tweet_id,timestamp,source,name,stage,rating,jpg_url,img_num,dog_conf,dog_breed,retweet_count,favorite_count
673707060090052608,2015-12-07 03:34:14+00:00,Twitter for iPhone,Raymond,pupper,10.0/10.0,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,0.935771,German_short-haired_pointer,346,986
673705679337693185,2015-12-07 03:28:45+00:00,Twitter for iPhone,Dot,,8.0/10.0,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,0.165383,Shih-Tzu,358,1124
673689733134946305,2015-12-07 02:25:23+00:00,Twitter for iPhone,,,11.0/10.0,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,0.38222,Chesapeake_Bay_retriever,569,1539
673688752737402881,2015-12-07 02:21:29+00:00,Twitter for iPhone,Larry,,9.0/10.0,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,0.340806,soft-coated_wheaten_terrier,438,1125
673686845050527744,2015-12-07 02:13:55+00:00,Twitter for iPhone,George,,11.0/10.0,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,0.1859029999999999,Pekinese,376,1275
673680198160809984,2015-12-07 01:47:30+00:00,Twitter for iPhone,Shnuggles,,13.0/10.0,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,0.989853,Samoyed,414,1228
673662677122719744,2015-12-07 00:37:52+00:00,Twitter for iPhone,Kendall,,12.0/10.0,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,0.95767,Labrador_retriever,326,1123
673656262056419329,2015-12-07 00:12:23+00:00,Twitter for iPhone,Albert,pupper,10.0/10.0,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,0.700625,bull_mastiff,198,650
673636718965334016,2015-12-06 22:54:44+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,0.0190442999999999,pug,306,992
673612854080196609,2015-12-06 21:19:54+00:00,Twitter for iPhone,Jeffri,pupper,7.0/10.0,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,0.223101,Newfoundland,630,1425
673583129559498752,2015-12-06 19:21:47+00:00,Twitter for iPhone,Sandy,,11.0/10.0,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,0.113946,golden_retriever,313,1062
673580926094458881,2015-12-06 19:13:01+00:00,Twitter for iPhone,,,8.0/10.0,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,0.985062,beagle,238,737
673359818736984064,2015-12-06 04:34:25+00:00,Twitter for iPhone,Steve,,8.0/10.0,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,0.6965680000000001,English_setter,592,1286
673355879178194945,2015-12-06 04:18:46+00:00,Twitter for iPhone,Koda,,11.0/10.0,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,0.5292479999999999,Rottweiler,491,1341
673352124999274496,2015-12-06 04:03:51+00:00,Twitter for iPhone,,,12.0/10.0,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,0.672808,golden_retriever,471,1493
673350198937153538,2015-12-06 03:56:12+00:00,Twitter for iPhone,Bella,,9.0/10.0,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,0.119188,West_Highland_white_terrier,184,683
673345638550134785,2015-12-06 03:38:05+00:00,Twitter for iPhone,Gerald,,7.0/10.0,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,0.064627,Pomeranian,1098,2225
673343217010679808,2015-12-06 03:28:27+00:00,Twitter for iPhone,,,11.0/10.0,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,0.541408,Chihuahua,234,854
673342308415348736,2015-12-06 03:24:51+00:00,Twitter for iPhone,Django,pupper,10.0/10.0,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,0.0135592,Chihuahua,492,1131
673320132811366400,2015-12-06 01:56:44+00:00,Twitter for iPhone,Frankie,,11.0/10.0,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,0.978833,Samoyed,6868,11940
673317986296586240,2015-12-06 01:48:12+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,0.3840989999999999,miniature_pinscher,216,780
673270968295534593,2015-12-05 22:41:22+00:00,Twitter for iPhone,Mac,,11.0/10.0,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,0.610453,Shih-Tzu,312,956
673240798075449344,2015-12-05 20:41:29+00:00,Twitter for iPhone,,,6.0/10.0,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,0.443004,Airedale,614,1275
673213039743795200,2015-12-05 18:51:11+00:00,Twitter for iPhone,Dexter,,10.0/10.0,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,0.8880819999999999,schipperke,724,1967
672997845381865473,2015-12-05 04:36:04+00:00,Twitter for iPhone,Kenzie,,12.0/10.0,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,0.517255,chow,629,1753
672995267319328768,2015-12-05 04:25:50+00:00,Twitter for iPhone,Pumpkin,,8.0/10.0,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,0.7195590000000001,French_bulldog,251,844
672988786805112832,2015-12-05 04:00:04+00:00,Twitter for iPhone,Schnozz,pupper,10.0/10.0,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,0.8366319999999999,Lakeland_terrier,253,872
672980819271634944,2015-12-05 03:28:25+00:00,Twitter for iPhone,,,5.0/10.0,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1,0.219461,basset,888,1624
672975131468300288,2015-12-05 03:05:49+00:00,Twitter for iPhone,Chuckles,pupper,10.0/10.0,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,0.8364209999999999,pug,775,1498
672968025906282496,2015-12-05 02:37:35+00:00,Twitter for iPhone,Gustaf,,11.0/10.0,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,0.678046,toy_poodle,469,1183
672964561327235073,2015-12-05 02:23:49+00:00,Twitter for iPhone,Terry,,10.0/10.0,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,0.2923429999999999,Chihuahua,557,1260
672877615439593473,2015-12-04 20:38:19+00:00,Twitter for iPhone,Oscar,,8.0/10.0,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,0.412362,Chihuahua,300,908
672834301050937345,2015-12-04 17:46:12+00:00,Twitter for iPhone,Ed,,10.0/10.0,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1,0.5825600000000001,Pembroke,502,1152
672640509974827008,2015-12-04 04:56:09+00:00,Twitter for iPhone,Leonidas,,9.0/10.0,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,0.420155,Chesapeake_Bay_retriever,270,872
672622327801233409,2015-12-04 03:43:54+00:00,Twitter for iPhone,,pupper,12.0/10.0,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,0.952773,golden_retriever,419,1148
672604026190569472,2015-12-04 02:31:10+00:00,Twitter for iPhone,,,11.0/10.0,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,0.8201579999999999,toy_poodle,335,966
672594978741354496,2015-12-04 01:55:13+00:00,Twitter for iPhone,Scott,pupper,9.0/10.0,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,0.755945,Great_Pyrenees,529,1177
672591762242805761,2015-12-04 01:42:26+00:00,Twitter for iPhone,Taz,,10.0/10.0,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,0.777659,kuvasz,284,840
672538107540070400,2015-12-03 22:09:14+00:00,Twitter for iPhone,Darby,,7.0/10.0,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,0.160274,Chihuahua,316,901
672523490734551040,2015-12-03 21:11:09+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,0.5659810000000001,golden_retriever,146,552
672488522314567680,2015-12-03 18:52:12+00:00,Twitter for iPhone,Jackie,,10.0/10.0,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,0.605358,Doberman,371,990
672482722825261057,2015-12-03 18:29:09+00:00,Twitter for iPhone,Noneight,,10.0/10.0,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,0.5861729999999999,West_Highland_white_terrier,518,988
672481316919734272,2015-12-03 18:23:34+00:00,Twitter for iPhone,Jazz,pupper,12.0/10.0,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,0.599454,Border_collie,110,639
672466075045466113,2015-12-03 17:23:00+00:00,Twitter for iPhone,Franq,,12.0/10.0,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,0.150424,cocker_spaniel,447,1192
672272411274932228,2015-12-03 04:33:27+00:00,Twitter for iPhone,Pippin,,11.0/10.0,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,0.914685,pug,2923,5700
672267570918129665,2015-12-03 04:14:13+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,0.716932,Irish_terrier,538,1312
672264251789176834,2015-12-03 04:01:02+00:00,Twitter for iPhone,Kreg,,10.0/10.0,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,0.6098600000000001,Chihuahua,285,1009
672254177670729728,2015-12-03 03:21:00+00:00,Twitter for iPhone,Rolf,pupper,11.0/10.0,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,0.979487,pug,647,1272
672248013293752320,2015-12-03 02:56:30+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,0.4131729999999999,Irish_terrier,519,1527
672245253877968896,2015-12-03 02:45:32+00:00,Twitter for iPhone,Snickers,,12.0/10.0,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,0.7189439999999999,Chihuahua,131,607
672239279297454080,2015-12-03 02:21:48+00:00,Twitter for iPhone,Ridley,,7.0/10.0,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,0.332536,pug,275,805
672222792075620352,2015-12-03 01:16:17+00:00,Twitter for iPhone,Cal,,9.0/10.0,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,0.958178,beagle,176,700
672205392827572224,2015-12-03 00:07:09+00:00,Twitter for iPhone,Opal,pupper,9.0/10.0,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,0.00326691,pug,1005,1981
672169685991993344,2015-12-02 21:45:16+00:00,Twitter for iPhone,Bradley,,10.0/10.0,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,0.991011,cocker_spaniel,318,910
672160042234327040,2015-12-02 21:06:56+00:00,Twitter for iPhone,Bubba,pupper,8.0/10.0,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,0.561027,pug,304,765
672139350159835138,2015-12-02 19:44:43+00:00,Twitter for iPhone,,,12.0/10.0,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,0.290992,Rottweiler,593,1540
672125275208069120,2015-12-02 18:48:47+00:00,Twitter for iPhone,Noneust,,11.0/10.0,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,8.67567e-05,golden_retriever,986,2116
672095186491711488,2015-12-02 16:49:14+00:00,Twitter for iPhone,Tuco,,9.0/10.0,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,0.794087,pug,328,873
672082170312290304,2015-12-02 15:57:30+00:00,Twitter for iPhone,Patch,,11.0/10.0,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,0.1239619999999999,toy_poodle,318,836
672068090318987265,2015-12-02 15:01:33+00:00,Twitter for iPhone,Gizmo,,7.0/10.0,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,0.8633850000000001,pug,439,1134
671896809300709376,2015-12-02 03:40:57+00:00,Twitter for iPhone,Lola,,10.0/10.0,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,0.243529,chow,3667,7599
671891728106971137,2015-12-02 03:20:45+00:00,Twitter for iPhone,Mojo,,11.0/10.0,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,0.567933,Labrador_retriever,478,1169
671866342182637568,2015-12-02 01:39:53+00:00,Twitter for iPhone,Dylan,,10.0/10.0,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,0.8756139999999999,Labrador_retriever,418,993
671789708968640512,2015-12-01 20:35:22+00:00,Twitter for iPhone,Nonepace,,13.0/10.0,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,0.1142589999999999,dalmatian,2992,6299
671768281401958400,2015-12-01 19:10:13+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,0.500373,Chihuahua,434,1047
671743150407421952,2015-12-01 17:30:22+00:00,Twitter for iPhone,,,11.0/10.0,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1,0.419427,toy_poodle,200,674
671735591348891648,2015-12-01 17:00:19+00:00,Twitter for iPhone,Oscar,,11.0/10.0,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2,0.0630781999999999,Irish_wolfhound,652,1284
671561002136281088,2015-12-01 05:26:34+00:00,Twitter for iPhone,Nonehe,,13.0/10.0,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1,0.4693729999999999,Gordon_setter,6301,11366
671542985629241344,2015-12-01 04:14:59+00:00,Twitter for iPhone,JD,,10.0/10.0,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,0.980339,Shetland_sheepdog,483,964
671536543010570240,2015-12-01 03:49:23+00:00,Twitter for iPhone,Reginald,,9.0/10.0,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1,0.537652,pug,343,1036
671528761649688577,2015-12-01 03:18:27+00:00,Twitter for iPhone,Jax,,10.0/10.0,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1,0.782626,Doberman,214,737
671520732782923777,2015-12-01 02:46:33+00:00,Twitter for iPhone,Alejandro,,10.0/10.0,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1,0.551031,Pomeranian,454,1218
671518598289059840,2015-12-01 02:38:04+00:00,Twitter for iPhone,Scruffers,,9.0/10.0,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1,0.428275,Lakeland_terrier,252,829
671504605491109889,2015-12-01 01:42:28+00:00,Twitter for iPhone,Charlie,,11.0/10.0,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1,0.259115,toy_poodle,3114,6224
671486386088865792,2015-12-01 00:30:04+00:00,Twitter for iPhone,Malcolm,,10.0/10.0,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1,0.8270350000000001,German_shepherd,172,509
671485057807351808,2015-12-01 00:24:48+00:00,Twitter for iPhone,Penelope,,11.0/10.0,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,0.627901,Samoyed,195,677
671357843010908160,2015-11-30 15:59:17+00:00,Twitter for iPhone,,,9.0/10.0,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,0.831757,Italian_greyhound,133,351
671355857343524864,2015-11-30 15:51:24+00:00,Twitter for iPhone,Lou,,10.0/10.0,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,0.313811,miniature_poodle,104,420
671186162933985280,2015-11-30 04:37:05+00:00,Twitter for iPhone,Sparky,,10.0/10.0,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,0.319106,Chihuahua,176,640
671182547775299584,2015-11-30 04:22:44+00:00,Twitter for iPhone,,,12.0/10.0,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,0.331179,Rottweiler,283,977
671163268581498880,2015-11-30 03:06:07+00:00,Twitter for iPhone,,,8.0/10.0,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,0.0269829,Scottish_deerhound,965,1454
671154572044468225,2015-11-30 02:31:34+00:00,Twitter for iPhone,Holly,,11.0/10.0,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1,0.495047,Labrador_retriever,186,624
671151324042559489,2015-11-30 02:18:39+00:00,Twitter for iPhone,,,12.0/10.0,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,0.781201,Rottweiler,126,587
671147085991960577,2015-11-30 02:01:49+00:00,Twitter for iPhone,,,9.0/10.0,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,1,0.467202,Yorkshire_terrier,191,582
671141549288370177,2015-11-30 01:39:49+00:00,Twitter for iPhone,,,9.0/10.0,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,1,0.0753577,borzoi,569,1021
671138694582165504,2015-11-30 01:28:28+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,0.587342,Samoyed,340,821
671134062904504320,2015-11-30 01:10:04+00:00,Twitter for iPhone,Clarence,,8.0/10.0,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,0.1803799999999999,Shih-Tzu,162,653
671122204919246848,2015-11-30 00:22:57+00:00,Twitter for iPhone,,,4.0/10.0,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,1,0.101228,Chihuahua,2181,3079
671115716440031232,2015-11-29 23:57:10+00:00,Twitter for iPhone,Phred,,6.0/10.0,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,0.406341,malinois,669,1213
671109016219725825,2015-11-29 23:30:32+00:00,Twitter for iPhone,Toby,,8.0/10.0,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1,0.855959,basenji,377,1003
670995969505435648,2015-11-29 16:01:20+00:00,Twitter for iPhone,,,12.0/10.0,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,0.8662209999999999,redbone,241,968
670840546554966016,2015-11-29 05:43:44+00:00,Twitter for iPhone,Colby,,10.0/10.0,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,0.963622,Shih-Tzu,165,524
670833812859932673,2015-11-29 05:16:59+00:00,Twitter for iPhone,Jett,,7.0/10.0,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,0.609853,Pekinese,109,382
670832455012716544,2015-11-29 05:11:35+00:00,Twitter for iPhone,Amy,,10.0/10.0,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,0.317607,malinois,184,646
670823764196741120,2015-11-29 04:37:03+00:00,Twitter for iPhone,Remington,,12.0/10.0,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,0.947453,Labrador_retriever,159,674
670822709593571328,2015-11-29 04:32:51+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,0.00125152,Chihuahua,83,543
670815497391357952,2015-11-29 04:04:12+00:00,Twitter for iPhone,Sage,,10.0/10.0,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,0.919714,American_Staffordshire_terrier,1313,2775
670811965569282048,2015-11-29 03:50:10+00:00,Twitter for iPhone,Maggie,,10.0/10.0,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,0.99409,basset,230,982
670807719151067136,2015-11-29 03:33:17+00:00,Twitter for iPhone,Andy,,11.0/10.0,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,0.958035,Old_English_sheepdog,425,1052
670804601705242624,2015-11-29 03:20:54+00:00,Twitter for iPhone,Mason,,10.0/10.0,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,0.86856,Pomeranian,815,1734
670803562457407488,2015-11-29 03:16:46+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1,0.344101,basenji,77,302
670797304698376195,2015-11-29 02:51:54+00:00,Twitter for iPhone,Trigger,,11.0/10.0,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1,0.472197,Pembroke,203,659
670792680469889025,2015-11-29 02:33:32+00:00,Twitter for iPhone,Antony,,7.0/10.0,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,1,0.031355,toy_poodle,237,732
670789397210615808,2015-11-29 02:20:29+00:00,Twitter for iPhone,,,9.0/10.0,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1,0.295966,beagle,210,583
670786190031921152,2015-11-29 02:07:44+00:00,Twitter for iPhone,Creg,,8.0/10.0,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1,0.127438,Pembroke,168,527
670782429121134593,2015-11-29 01:52:48+00:00,Twitter for iPhone,,,5.0/10.0,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1,0.952963,Chihuahua,654,1347
670780561024270336,2015-11-29 01:45:22+00:00,Twitter for iPhone,Traviss,,7.0/10.0,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,0.244889,Labrador_retriever,249,699
670778058496974848,2015-11-29 01:35:26+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1,0.776612,pug,62,297
670764103623966721,2015-11-29 00:39:59+00:00,Twitter for iPhone,Vincent,,10.0/10.0,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1,0.17285,Norfolk_terrier,371,957
670755717859713024,2015-11-29 00:06:39+00:00,Twitter for iPhone,Gin,,9.0/10.0,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,0.994065,keeshond,87,392
670717338665226240,2015-11-28 21:34:09+00:00,Twitter for iPhone,,,12.0/10.0,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1,0.368161,Pomeranian,416,1049
670704688707301377,2015-11-28 20:43:53+00:00,Twitter for iPhone,Danny,,6.0/10.0,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1,0.419838,Norwich_terrier,318,686
670691627984359425,2015-11-28 19:51:59+00:00,Twitter for iPhone,Ester,,8.0/10.0,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1,0.0711243999999999,Shetland_sheepdog,208,517
670679630144274432,2015-11-28 19:04:19+00:00,Twitter for iPhone,Pluto,,8.0/10.0,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,0.342734,Ibizan_hound,240,664
670676092097810432,2015-11-28 18:50:15+00:00,Twitter for iPhone,Bloo,,8.0/10.0,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,0.6761020000000001,Dandie_Dinmont,35,214
670452855871037440,2015-11-28 04:03:11+00:00,Twitter for iPhone,,,11.0/10.0,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1,0.0803794999999999,malamute,174,489
670444955656130560,2015-11-28 03:31:48+00:00,Twitter for iPhone,Paull,,10.0/10.0,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,0.403698,English_springer,1737,6043
670442337873600512,2015-11-28 03:21:24+00:00,Twitter for iPhone,Koda,,11.0/10.0,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,0.403552,Sussex_spaniel,175,580
670435821946826752,2015-11-28 02:55:30+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1,0.135767,basenji,434,938
670434127938719744,2015-11-28 02:48:46+00:00,Twitter for iPhone,Hank,,11.0/10.0,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1,0.027351,Chesapeake_Bay_retriever,560,1255
670433248821026816,2015-11-28 02:45:17+00:00,Twitter for iPhone,Sam,,10.0/10.0,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1,0.0622148,giant_schnauzer,100,294
670428280563085312,2015-11-28 02:25:32+00:00,Twitter for iPhone,Willy,,11.0/10.0,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,0.335269,chow,520,1228
670427002554466305,2015-11-28 02:20:27+00:00,Twitter for iPhone,,,9.0/10.0,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,1,0.0388716,toy_terrier,141,462
670421925039075328,2015-11-28 02:00:17+00:00,Twitter for iPhone,Herb,,12.0/10.0,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,0.275793,Chihuahua,549,1141
670411370698022913,2015-11-28 01:18:21+00:00,Twitter for iPhone,Scooter,,12.0/10.0,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1,0.584397,Maltese_dog,766,1791
670403879788544000,2015-11-28 00:48:35+00:00,Twitter for iPhone,Nigel,,10.0/10.0,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,0.8022229999999999,pug,128,375
670385711116361728,2015-11-27 23:36:23+00:00,Twitter for iPhone,Larry,,8.0/10.0,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,0.178027,whippet,173,489
670374371102445568,2015-11-27 22:51:19+00:00,Twitter for iPhone,Daisy,,12.0/10.0,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1,0.974936,English_springer,236,669
670338931251150849,2015-11-27 20:30:30+00:00,Twitter for iPhone,Butters,,10.0/10.0,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1,0.245033,cairn,96,373
670319130621435904,2015-11-27 19:11:49+00:00,Twitter for iPhone,,,11.0/10.0,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,0.2548559999999999,Irish_terrier,1065,3464
670303360680108032,2015-11-27 18:09:09+00:00,Twitter for iPhone,,,9.0/10.0,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1,0.380278,Shetland_sheepdog,107,382
670290420111441920,2015-11-27 17:17:44+00:00,Twitter for iPhone,Sandra,,11.0/10.0,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,0.368876,Chihuahua,249,622
670093938074779648,2015-11-27 04:16:59+00:00,Twitter for iPhone,Wally,,9.0/10.0,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,0.383346,toy_poodle,276,908
670086499208155136,2015-11-27 03:47:25+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,0.273492,German_short-haired_pointer,217,620
670073503555706880,2015-11-27 02:55:47+00:00,Twitter for iPhone,Winston,,10.0/10.0,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1,0.6018859999999999,malamute,677,1382
670061506722140161,2015-11-27 02:08:07+00:00,Twitter for iPhone,Liam,,11.0/10.0,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1,0.329339,Italian_greyhound,289,666
670046952931721218,2015-11-27 01:10:17+00:00,Twitter for iPhone,Ben,,11.0/10.0,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1,0.998335,Blenheim_spaniel,151,576
670040295598354432,2015-11-27 00:43:49+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1,0.0266596,borzoi,96,658
670003130994700288,2015-11-26 22:16:09+00:00,Twitter for iPhone,Raphael,,10.0/10.0,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,0.375313,beagle,77,295
